data;

set L :=
     [129,148,86] 0
     [129,148,87] 1
     [129,148,88] 0
     [129,148,89] 0
     [129,148,90] 0
     [129,148,91] 0
     [129,148,92] 0
     [129,148,93] 0
     [129,148,94] 0
     [129,148,95] 0
     [129,148,96] 0
     [129,148,97] 0
     [129,148,98] 0
     [129,148,99] 0
     [129,148,100] 0
     [129,148,101] 0
     [129,148,102] 0
     [129,148,103] 0
     [129,148,104] 1
     [129,148,105] 0
     [129,148,106] 0
     [129,148,107] 0
     [129,148,108] 0
     [129,148,109] -1
     [129,148,110] 1
     [129,148,111] 0
     [129,148,112] 0
     [129,148,113] 0
     [129,148,114] 0
     [129,148,115] 0
     [129,148,116] 0
     [129,148,117] 0
     [129,148,118] 0
     [129,148,119] 0
     [129,148,120] 0
     [129,148,121] 0
     [129,148,122] 0
     [129,148,123] 0
     [129,148,124] 1
     [129,148,125] 0
     [129,148,126] -1
     [129,148,127] 0
     [129,148,128] 0
     [129,148,129] 0
     [129,148,130] 0
     [129,148,131] 0
     [129,148,132] 1
     [129,148,133] 0
     [129,148,134] -1
     [129,148,135] 0
     [129,148,136] 0
     [129,148,137] -1
     [129,148,138] 0
     [129,148,139] 0
     [129,148,140] 0
     [129,148,141] -1
     [129,148,142] 0
     [129,148,143] 0
     [129,148,144] 0
     [129,148,145] 0
     [129,148,146] 0
     [129,148,147] 0
     [129,148,148] 0
     [129,148,149] 0
     [129,148,150] 0
     [129,148,151] 0
     [129,148,152] 0
     [129,148,153] 0
     [129,148,154] 0
     [129,148,155] 0
     [129,148,156] 0
     [129,148,157] 0
     [129,148,158] 0
     [129,148,159] 0
     [129,148,160] 0
     [129,148,161] 0
     [129,148,162] 0
     [129,148,163] 0
     [129,148,164] 0
     [129,148,165] 0
     [129,148,166] 0
     [129,148,167] 0
     [129,148,168] 0
     [129,148,169] 0
     [129,148,170] 0
     [129,148,171] 0
     [129,148,172] 0
     [129,148,173] 0
     [129,148,174] 0
     [129,148,175] 0
     [129,148,176] 0
     [129,148,177] 0
     [129,148,178] 0
     [129,148,179] -1
     [129,148,180] 1
     [129,148,181] 0
     [129,148,182] 0
     [129,148,183] 0
     [129,148,184] 0
     [129,148,185] 0
     [129,148,186] 0
     [129,148,187] 0
     [129,148,188] -1
     [129,148,189] 1
     [129,148,190] 0
     [129,148,191] 0
     [129,148,192] 0
     [129,148,193] 0
     [129,148,194] 0
     [129,148,195] 0
     [129,148,196] 0
     [129,148,197] 0
     [129,148,198] 0
     [129,148,199] 0
     [129,148,200] 1
     [129,148,201] 0
     [129,148,202] 0
     [129,148,203] 0
     [129,148,204] 0
     [129,148,205] 1
     [129,148,206] 0
     [129,148,207] 0
     [129,148,208] 0
     [129,148,209] 0
     [129,148,210] 0
     [129,148,211] 0
     [129,148,212] 0
     [129,148,213] -1
     [129,148,214] 1
     [129,148,215] 0
     [129,148,216] 1
     [129,148,217] 0
     [129,148,218] 0
     [129,148,219] 0
     [129,148,220] 0
     [129,148,221] 0
     [129,148,222] 1
     [129,148,223] 1
     [129,148,224] 0
     [129,148,225] 0
     [129,148,226] 1
     [129,148,227] 0
     [129,148,228] 0
     [129,148,229] 0
     [129,148,230] 0
     [129,148,231] 0
     [129,148,232] 0
     [129,148,233] 0
     [129,148,234] 0
     [129,148,235] 0
     [129,148,236] 0
     [129,148,237] 0
     [129,148,238] 0
     [129,148,239] 0
     [129,148,240] 0
     [129,148,241] 0
     [129,148,242] 0
     [129,148,243] 0
     [129,148,244] 0
     [129,148,245] 0
     [129,148,246] 0
     [129,148,247] 1
     [129,148,248] 0
     [129,148,249] 0
     [129,148,250] 1
     [129,148,251] 0
     [129,148,252] 0
     [129,148,253] 0
     [129,148,254] -1
     [129,148,255] 0
     [130,135,0] 0
     [130,135,1] 0
     [130,135,2] 0
     [130,135,3] 0
     [130,135,4] 0
     [130,135,5] 0
     [130,135,6] 0
     [130,135,7] 1
     [130,135,8] 0
     [130,135,9] 0
     [130,135,10] 0
     [130,135,11] 0
     [130,135,12] 1
     [130,135,13] 0
     [130,135,14] 0
     [130,135,15] -1
     [130,135,16] 0
     [130,135,17] 0
     [130,135,18] 0
     [130,135,19] 0
     [130,135,20] -1
     [130,135,21] 0
     [130,135,22] 0
     [130,135,23] 1
     [130,135,24] -1
     [130,135,25] 0
     [130,135,26] 0
     [130,135,27] 0
     [130,135,28] 0
     [130,135,29] 0
     [130,135,30] 0
     [130,135,31] 0
     [130,135,32] 0
     [130,135,33] -1
     [130,135,34] 0
     [130,135,35] 0
     [130,135,36] 0
     [130,135,37] 0
     [130,135,38] 1
     [130,135,39] 0
     [130,135,40] 1
     [130,135,41] 0
     [130,135,42] 0
     [130,135,43] 0
     [130,135,44] 0
     [130,135,45] 0
     [130,135,46] 0
     [130,135,47] 0
     [130,135,48] 0
     [130,135,49] 0
     [130,135,50] 0
     [130,135,51] 0
     [130,135,52] 0
     [130,135,53] 0
     [130,135,54] 0
     [130,135,55] 1
     [130,135,56] 0
     [130,135,57] -1
     [130,135,58] 0
     [130,135,59] 0
     [130,135,60] 0
     [130,135,61] -1
     [130,135,62] 0
     [130,135,63] 0
     [130,135,64] 0
     [130,135,65] 0
     [130,135,66] 0
     [130,135,67] 0
     [130,135,68] 0
     [130,135,69] 0
     [130,135,70] 0
     [130,135,71] 0
     [130,135,72] 0
     [130,135,73] 0
     [130,135,74] 0
     [130,135,75] 0
     [130,135,76] 0
     [130,135,77] 0
     [130,135,78] 0
     [130,135,79] -1
     [130,135,80] 0
     [130,135,81] 0
     [130,135,82] 0
     [130,135,83] 0
     [130,135,84] 0
     [130,135,85] 0
     [130,135,86] 0
     [130,135,87] 0
     [130,135,88] 0
     [130,135,89] 0
     [130,135,90] 0
     [130,135,91] 0
     [130,135,92] 0
     [130,135,93] 0
     [130,135,94] 0
     [130,135,95] 0
     [130,135,96] -1
     [130,135,97] 0
     [130,135,98] 1
     [130,135,99] 0
     [130,135,100] 0
     [130,135,101] 0
     [130,135,102] 0
     [130,135,103] 0
     [130,135,104] -1
     [130,135,105] 0
     [130,135,106] 0
     [130,135,107] 0
     [130,135,108] 0
     [130,135,109] 0
     [130,135,110] 0
     [130,135,111] 1
     [130,135,112] 0
     [130,135,113] 0
     [130,135,114] 0
     [130,135,115] 0
     [130,135,116] 0
     [130,135,117] 0
     [130,135,118] 0
     [130,135,119] 0
     [130,135,120] 0
     [130,135,121] 0
     [130,135,122] 1
     [130,135,123] 0
     [130,135,124] 0
     [130,135,125] -1
     [130,135,126] 0
     [130,135,127] 0
     [130,135,128] -1
     [130,135,129] 0
     [130,135,130] 1
     [130,135,131] 1
     [130,135,132] 0
     [130,135,133] 0
     [130,135,134] 0
     [130,135,135] 1
     [130,135,136] 0
     [130,135,137] 0
     [130,135,138] 0
     [130,135,139] 0
     [130,135,140] 0
     [130,135,141] -1
     [130,135,142] 0
     [130,135,143] 0
     [130,135,144] 0
     [130,135,145] 0
     [130,135,146] 0
     [130,135,147] 1
     [130,135,148] -1
     [130,135,149] 0
     [130,135,150] 0
     [130,135,151] 0
     [130,135,152] 0
     [130,135,153] 0
     [130,135,154] 1
     [130,135,155] 0
     [130,135,156] 0
     [130,135,157] 0
     [130,135,158] 0
     [130,135,159] 0
     [130,135,160] 0
     [130,135,161] 0
     [130,135,162] 0
     [130,135,163] 0
     [130,135,164] 0
     [130,135,165] 0
     [130,135,166] 0
     [130,135,167] 0
     [130,135,168] 0
     [130,135,169] 0
     [130,135,170] 0
     [130,135,171] 0
     [130,135,172] 1
     [130,135,173] 0
     [130,135,174] 0
     [130,135,175] 0
     [130,135,176] 0
     [130,135,177] 0
     [130,135,178] 0
     [130,135,179] 0
     [130,135,180] 0
     [130,135,181] 0
     [130,135,182] 0
     [130,135,183] 0
     [130,135,184] 0
     [130,135,185] 0
     [130,135,186] 0
     [130,135,187] 0
     [130,135,188] 0
     [130,135,189] 0
     [130,135,190] 0
     [130,135,191] 0
     [130,135,192] 0
     [130,135,193] 1
     [130,135,194] 0
     [130,135,195] 0
     [130,135,196] -1
     [130,135,197] 0
     [130,135,198] 0
     [130,135,199] 0
     [130,135,200] 1
     [130,135,201] 0
     [130,135,202] 0
     [130,135,203] 0
     [130,135,204] 0
     [130,135,205] 0
     [130,135,206] 0
     [130,135,207] 0
     [130,135,208] 0
     [130,135,209] 0
     [130,135,210] 0
     [130,135,211] 0
     [130,135,212] 0
     [130,135,213] 0
     [130,135,214] 0
     [130,135,215] 0
     [130,135,216] 0
     [130,135,217] 0
     [130,135,218] 0
     [130,135,219] -1
     [130,135,220] 0
     [130,135,221] 0
     [130,135,222] -1
     [130,135,223] 0
     [130,135,224] 0
     [130,135,225] 0
     [130,135,226] 0
     [130,135,227] 0
     [130,135,228] 0
     [130,135,229] 0
     [130,135,230] 0
     [130,135,231] 0
     [130,135,232] 0
     [130,135,233] 0
     [130,135,234] -1
     [130,135,235] 0
     [130,135,236] 0
     [130,135,237] -1
     [130,135,238] 0
     [130,135,239] 0
     [130,135,240] 0
     [130,135,241] 0
     [130,135,242] 0
     [130,135,243] 0
     [130,135,244] -1
     [130,135,245] -1
     [130,135,246] -1
     [130,135,247] 0
     [130,135,248] 1
     [130,135,249] 0
     [130,135,250] 0
     [130,135,251] 0
     [130,135,252] 0
     [130,135,253] 0
     [130,135,254] 0
     [130,135,255] 0
     [131,214,0] 0
     [131,214,1] 0
     [131,214,2] 0
     [131,214,3] 0
     [131,214,4] 0
     [131,214,5] 0
     [131,214,6] 0
     [131,214,7] -1
     [131,214,8] 0
     [131,214,9] 0
     [131,214,10] 0
     [131,214,11] 0
     [131,214,12] 0
     [131,214,13] 0
     [131,214,14] 0
     [131,214,15] 0
     [131,214,16] 0
     [131,214,17] 0
     [131,214,18] 0
     [131,214,19] -1
     [131,214,20] 0
     [131,214,21] 0
     [131,214,22] 0
     [131,214,23] 0
     [131,214,24] 0
     [131,214,25] 0
     [131,214,26] 0
     [131,214,27] 0
     [131,214,28] 0
     [131,214,29] 0
     [131,214,30] -1
     [131,214,31] 0
     [131,214,32] -1
     [131,214,33] 0
     [131,214,34] 1
     [131,214,35] 0
     [131,214,36] 0
     [131,214,37] -1
     [131,214,38] 0
     [131,214,39] 0
     [131,214,40] 0
     [131,214,41] 0
     [131,214,42] 0
     [131,214,43] 0
     [131,214,44] 1
     [131,214,45] 0
     [131,214,46] 0
     [131,214,47] 0
     [131,214,48] 0
     [131,214,49] 0
     [131,214,50] 0
     [131,214,51] 0
     [131,214,52] 0
     [131,214,53] -1
     [131,214,54] 1
     [131,214,55] 0
     [131,214,56] 0
     [131,214,57] 0
     [131,214,58] 0
     [131,214,59] 0
     [131,214,60] 0
     [131,214,61] 0
     [131,214,62] 0
     [131,214,63] 0
     [131,214,64] 0
     [131,214,65] 0
     [131,214,66] 0
     [131,214,67] 0
     [131,214,68] 0
     [131,214,69] 0
     [131,214,70] 0
     [131,214,71] 1
     [131,214,72] 0
     [131,214,73] 0
     [131,214,74] 0
     [131,214,75] 0
     [131,214,76] 0
     [131,214,77] 0
     [131,214,78] 0
     [131,214,79] 0
     [131,214,80] 0
     [131,214,81] 0
     [131,214,82] 0
     [131,214,83] 0
     [131,214,84] 0
     [131,214,85] 0
     [131,214,86] 0
     [131,214,87] 0
     [131,214,88] 0
     [131,214,89] 0
     [131,214,90] 0
     [131,214,91] 0
     [131,214,92] 0
     [131,214,93] -1
     [131,214,94] 0
     [131,214,95] -1
     [131,214,96] 0
     [131,214,97] 0
     [131,214,98] -1
     [131,214,99] -1
     [131,214,100] 0
     [131,214,101] 0
     [131,214,102] 0
     [131,214,103] 0
     [131,214,104] 0
     [131,214,105] 0
     [131,214,106] 0
     [131,214,107] 0
     [131,214,108] -1
     [131,214,109] 0
     [131,214,110] 0
     [131,214,111] 0
     [131,214,112] 0
     [131,214,113] 1
     [131,214,114] 0
     [131,214,115] 0
     [131,214,116] 0
     [131,214,117] 0
     [131,214,118] 0
     [131,214,119] -1
     [131,214,120] 0
     [131,214,121] 0
     [131,214,122] 0
     [131,214,123] 0
     [131,214,124] 0
     [131,214,125] -1
     [131,214,126] 0
     [131,214,127] 0
     [131,214,128] 0
     [131,214,129] 0
     [131,214,130] 1
     [131,214,131] 0
     [131,214,132] 0
     [131,214,133] 0
     [131,214,134] 0
     [131,214,135] 0
     [131,214,136] 0
     [131,214,137] 0
     [131,214,138] 0
     [131,214,139] 0
     [131,214,140] 1
     [131,214,141] 0
     [131,214,142] 0
     [131,214,143] -1
     [131,214,144] 0
     [131,214,145] 0
     [131,214,146] 0
     [131,214,147] 0
     [131,214,148] 0
     [131,214,149] 0
     [131,214,150] 0
     [131,214,151] 0
     [131,214,152] 0
     [131,214,153] 0
     [131,214,154] 0
     [131,214,155] 0
     [131,214,156] 1
     [131,214,157] 0
     [131,214,158] 0
     [131,214,159] 1
     [131,214,160] 0
     [131,214,161] 1
     [131,214,162] 0
     [131,214,163] 0
     [131,214,164] 0
     [131,214,165] 0
     [131,214,166] 0
     [131,214,167] 0
     [131,214,168] 0
     [131,214,169] 0
     [131,214,170] 0
     [131,214,171] 0
     [131,214,172] 0
     [131,214,173] -1
     [131,214,174] 1
     [131,214,175] 0
     [131,214,176] 0
     [131,214,177] 0
     [131,214,178] 1
     [131,214,179] 0
     [131,214,180] -1
     [131,214,181] 0
     [131,214,182] 0
     [131,214,183] 0
     [131,214,184] 0
     [131,214,185] 0
     [131,214,186] 0
     [131,214,187] 1
     [131,214,188] 0
     [131,214,189] 1
     [131,214,190] 0
     [131,214,191] 0
     [131,214,192] 0
     [131,214,193] -1
     [131,214,194] 0
     [131,214,195] 0
     [131,214,196] 0
     [131,214,197] 1
     [131,214,198] -1
     [131,214,199] 0
     [131,214,200] 0
     [131,214,201] 0
     [131,214,202] 0
     [131,214,203] 0
     [131,214,204] 0
     [131,214,205] 0
     [131,214,206] 0
     [131,214,207] 0
     [131,214,208] 0
     [131,214,209] 0
     [131,214,210] 1
     [131,214,211] 0
     [131,214,212] 0
     [131,214,213] 0
     [131,214,214] 0
     [131,214,215] 0
     [131,214,216] 0
     [131,214,217] 0
     [131,214,218] 0
     [131,214,219] 0
     [131,214,220] 0
     [131,214,221] 0
     [131,214,222] -1
     [131,214,223] -1
     [131,214,224] 0
     [131,214,225] 0
     [131,214,226] 0
     [131,214,227] 0
     [131,214,228] 0
     [131,214,229] 0
     [131,214,230] 0
     [131,214,231] 0
     [131,214,232] 0
     [131,214,233] 0
     [131,214,234] 0
     [131,214,235] 0
     [131,214,236] 0
     [131,214,237] 0
     [131,214,238] 0
     [131,214,239] 0
     [131,214,240] 0
     [131,214,241] -1
     [131,214,242] 0
     [131,214,243] 0
     [131,214,244] 0
     [131,214,245] 0
     [131,214,246] -1
     [131,214,247] 0
     [131,214,248] 0
     [131,214,249] 0
     [131,214,250] 0
     [131,214,251] 0
     [131,214,252] 0
     [131,214,253] 0
     [131,214,254] 0
     [131,214,255] -1
     [132,130,0] 0
     [132,130,1] 0
     [132,130,2] -1
     [132,130,3] 0
     [132,130,4] 0
     [132,130,5] 0
     [132,130,6] 0
     [132,130,7] 0
     [132,130,8] 1
     [132,130,9] 0
     [132,130,10] 1
     [132,130,11] 0
     [132,130,12] 0
     [132,130,13] 0
     [132,130,14] 0
     [132,130,15] 0
     [132,130,16] 0
     [132,130,17] 0
     [132,130,18] 0
     [132,130,19] 0
     [132,130,20] 0
     [132,130,21] 0
     [132,130,22] 0
     [132,130,23] 0
     [132,130,24] 0
     [132,130,25] 0
     [132,130,26] 0
     [132,130,27] 0
     [132,130,28] 0
     [132,130,29] 0
     [132,130,30] 0
     [132,130,31] 0
     [132,130,32] 1
     [132,130,33] 0
     [132,130,34] 0
     [132,130,35] 0
     [132,130,36] 0
     [132,130,37] -1
     [132,130,38] -1
     [132,130,39] 0
     [132,130,40] 0
     [132,130,41] 0
     [132,130,42] 0
     [132,130,43] 0
     [132,130,44] 0
     [132,130,45] 0
     [132,130,46] 0
     [132,130,47] 0
     [132,130,48] -1
     [132,130,49] 0
     [132,130,50] 0
     [132,130,51] 1
     [132,130,52] 1
     [132,130,53] 0
     [132,130,54] 0
     [132,130,55] 0
     [132,130,56] 0
     [132,130,57] 0
     [132,130,58] 0
     [132,130,59] 0
     [132,130,60] 0
     [132,130,61] 0
     [132,130,62] 0
     [132,130,63] 0
     [132,130,64] 0
     [132,130,65] 0
     [132,130,66] 0
     [132,130,67] 0
     [132,130,68] -1
     [132,130,69] 1
     [132,130,70] 0
     [132,130,71] 0
     [132,130,72] 0
     [132,130,73] 0
     [132,130,74] 1
     [132,130,75] 0
     [132,130,76] 0
     [132,130,77] -1
     [132,130,78] 0
     [132,130,79] 0
     [132,130,80] 0
     [132,130,81] 1
     [132,130,82] 0
     [132,130,83] 0
     [132,130,84] 0
     [132,130,85] 0
     [132,130,86] 0
     [132,130,87] 0
     [132,130,88] 0
     [132,130,89] 0
     [132,130,90] 0
     [132,130,91] 0
     [132,130,92] 1
     [132,130,93] 0
     [132,130,94] 0
     [132,130,95] 0
     [132,130,96] 0
     [132,130,97] 1
     [132,130,98] 0
     [132,130,99] 0
     [132,130,100] 0
     [132,130,101] 0
     [132,130,102] -1
     [132,130,103] 0
     [132,130,104] 0
     [132,130,105] 0
     [132,130,106] 0
     [132,130,107] -1
     [132,130,108] 0
     [132,130,109] 0
     [132,130,110] 0
     [132,130,111] 0
     [132,130,112] 0
     [132,130,113] 0
     [132,130,114] 0
     [132,130,115] 0
     [132,130,116] 0
     [132,130,117] 0
     [132,130,118] 0
     [132,130,119] 1
     [132,130,120] 0
     [132,130,121] 0
     [132,130,122] 0
     [132,130,123] 0
     [132,130,124] 0
     [132,130,125] 0
     [132,130,126] 0
     [132,130,127] 0
     [132,130,128] 0
     [132,130,129] 0
     [132,130,130] 0
     [132,130,131] 0
     [132,130,132] 0
     [132,130,133] 1
     [132,130,134] 0
     [132,130,135] 1
     [132,130,136] 0
     [132,130,137] 0
     [132,130,138] 0
     [132,130,139] 0
     [132,130,140] 0
     [132,130,141] 0
     [132,130,142] -1
     [132,130,143] 0
     [132,130,144] 0
     [132,130,145] -1
     [132,130,146] 0
     [132,130,147] 0
     [132,130,148] 0
     [132,130,149] 1
     [132,130,150] 0
     [132,130,151] 0
     [132,130,152] 0
     [132,130,153] 0
     [132,130,154] -1
     [132,130,155] 0
     [132,130,156] 0
     [132,130,157] 0
     [132,130,158] 0
     [132,130,159] 0
     [132,130,160] 0
     [132,130,161] 0
     [132,130,162] 0
     [132,130,163] 1
     [132,130,164] 0
     [132,130,165] 0
     [132,130,166] 0
     [132,130,167] 0
     [132,130,168] 0
     [132,130,169] 0
     [132,130,170] 0
     [132,130,171] -1
     [132,130,172] 0
     [132,130,173] 0
     [132,130,174] 0
     [132,130,175] 0
     [132,130,176] 0
     [132,130,177] 0
     [132,130,178] -1
     [132,130,179] 0
     [132,130,180] 0
     [132,130,181] 0
     [132,130,182] 0
     [132,130,183] 0
     [132,130,184] 0
     [132,130,185] 0
     [132,130,186] 0
     [132,130,187] 0
     [132,130,188] 0
     [132,130,189] 0
     [132,130,190] -1
     [132,130,191] 0
     [132,130,192] 0
     [132,130,193] 0
     [132,130,194] -1
     [132,130,195] 0
     [132,130,196] 0
     [132,130,197] 0
     [132,130,198] 0
     [132,130,199] 0
     [132,130,200] 0
     [132,130,201] 0
     [132,130,202] 0
     [132,130,203] 0
     [132,130,204] 0
     [132,130,205] 0
     [132,130,206] 0
     [132,130,207] 0
     [132,130,208] 0
     [132,130,209] 0
     [132,130,210] 0
     [132,130,211] 0
     [132,130,212] 0
     [132,130,213] -1
     [132,130,214] 0
     [132,130,215] 0
     [132,130,216] 0
     [132,130,217] 0
     [132,130,218] 0
     [132,130,219] 0
     [132,130,220] 1
     [132,130,221] 0
     [132,130,222] 1
     [132,130,223] 0
     [132,130,224] 1
     [132,130,225] 0
     [132,130,226] -1
     [132,130,227] 0
     [132,130,228] 0
     [132,130,229] 0
     [132,130,230] 0
     [132,130,231] 0
     [132,130,232] 0
     [132,130,233] 0
     [132,130,234] 0
     [132,130,235] 1
     [132,130,236] 0
     [132,130,237] 0
     [132,130,238] -1
     [132,130,239] 0
     [132,130,240] 1
     [132,130,241] 0
     [132,130,242] 0
     [132,130,243] 0
     [132,130,244] 0
     [132,130,245] 0
     [132,130,246] 0
     [132,130,247] 0
     [132,130,248] 1
     [132,130,249] 0
     [132,130,250] 0
     [132,130,251] 0
     [132,130,252] 0
     [132,130,253] 0
     [132,130,254] 0
     [132,130,255] 0
     [133,156,0] 0
     [133,156,1] 0
     [133,156,2] 0
     [133,156,3] 0
     [133,156,4] 0
     [133,156,5] 0
     [133,156,6] 0
     [133,156,7] -1
     [133,156,8] 0
     [133,156,9] 0
     [133,156,10] 0
     [133,156,11] 0
     [133,156,12] 0
     [133,156,13] 0
     [133,156,14] 0
     [133,156,15] 0
     [133,156,16] 0
     [133,156,17] 0
     [133,156,18] -1
     [133,156,19] 1
     [133,156,20] 0
     [133,156,21] 0
     [133,156,22] 0
     [133,156,23] 0
     [133,156,24] 0
     [133,156,25] 0
     [133,156,26] 0
     [133,156,27] 0
     [133,156,28] 0
     [133,156,29] 1
     [133,156,30] 0
     [133,156,31] 0
     [133,156,32] -1
     [133,156,33] 0
     [133,156,34] -1
     [133,156,35] -1
     [133,156,36] -1
     [133,156,37] 0
     [133,156,38] 0
     [133,156,39] -1
     [133,156,40] 0
     [133,156,41] 0
     [133,156,42] 0
     [133,156,43] 0
     [133,156,44] 0
     [133,156,45] -1
     [133,156,46] 0
     [133,156,47] 0
     [133,156,48] 1
     [133,156,49] 0
     [133,156,50] 0
     [133,156,51] 0
     [133,156,52] 1
     [133,156,53] 0
     [133,156,54] 0
     [133,156,55] 0
     [133,156,56] 0
     [133,156,57] 0
     [133,156,58] 0
     [133,156,59] 0
     [133,156,60] 0
     [133,156,61] 0
     [133,156,62] 0
     [133,156,63] 0
     [133,156,64] 0
     [133,156,65] 0
     [133,156,66] 0
     [133,156,67] 0
     [133,156,68] 0
     [133,156,69] 0
     [133,156,70] 0
     [133,156,71] 0
     [133,156,72] 0
     [133,156,73] 0
     [133,156,74] 0
     [133,156,75] 0
     [133,156,76] 0
     [133,156,77] 0
     [133,156,78] 1
     [133,156,79] 0
     [133,156,80] 0
     [133,156,81] 0
     [133,156,82] 0
     [133,156,83] 0
     [133,156,84] 0
     [133,156,85] 0
     [133,156,86] 0
     [133,156,87] 0
     [133,156,88] 0
     [133,156,89] 0
     [133,156,90] 1
     [133,156,91] 1
     [133,156,92] 0
     [133,156,93] 0
     [133,156,94] -1
     [133,156,95] 1
     [133,156,96] 0
     [133,156,97] 1
     [133,156,98] 0
     [133,156,99] 0
     [133,156,100] 0
     [133,156,101] 1
     [133,156,102] 0
     [133,156,103] 0
     [133,156,104] -1
     [133,156,105] 0
     [133,156,106] 0
     [133,156,107] 0
     [133,156,108] 0
     [133,156,109] 0
     [133,156,110] 0
     [133,156,111] 0
     [133,156,112] 0
     [133,156,113] -1
     [133,156,114] 1
     [133,156,115] 0
     [133,156,116] 0
     [133,156,117] 0
     [133,156,118] 0
     [133,156,119] 0
     [133,156,120] 0
     [133,156,121] 0
     [133,156,122] 0
     [133,156,123] 0
     [133,156,124] 0
     [133,156,125] 0
     [133,156,126] 0
     [133,156,127] -1
     [133,156,128] 0
     [133,156,129] 0
     [133,156,130] 0
     [133,156,131] 0
     [133,156,132] 0
     [133,156,133] 0
     [133,156,134] 0
     [133,156,135] 0
     [133,156,136] 0
     [133,156,137] 0
     [133,156,138] 0
     [133,156,139] 0
     [133,156,140] 0
     [133,156,141] 0
     [133,156,142] 0
     [133,156,143] 0
     [133,156,144] 0
     [133,156,145] 1
     [133,156,146] 0
     [133,156,147] 0
     [133,156,148] 0
     [133,156,149] 0
     [133,156,150] 0
     [133,156,151] 0
     [133,156,152] 0
     [133,156,153] 0
     [133,156,154] 0
     [133,156,155] 0
     [133,156,156] 0
     [133,156,157] 0
     [133,156,158] 0
     [133,156,159] 0
     [133,156,160] 0
     [133,156,161] 1
     [133,156,162] 0
     [133,156,163] 0
     [133,156,164] 0
     [133,156,165] 0
     [133,156,166] 0
     [133,156,167] 0
     [133,156,168] 1
     [133,156,169] -1
     [133,156,170] 0
     [133,156,171] 0
     [133,156,172] 0
     [133,156,173] 0
     [133,156,174] 0
     [133,156,175] 0
     [133,156,176] 0
     [133,156,177] 1
     [133,156,178] 0
     [133,156,179] 0
     [133,156,180] 0
     [133,156,181] 0
     [133,156,182] 0
     [133,156,183] -1
     [133,156,184] 0
     [133,156,185] 0
     [133,156,186] 0
     [133,156,187] 0
     [133,156,188] 0
     [133,156,189] 0
     [133,156,190] 0
     [133,156,191] 1
     [133,156,192] 0
     [133,156,193] 0
     [133,156,194] 0
     [133,156,195] 0
     [133,156,196] 0
     [133,156,197] 0
     [133,156,198] 0
     [133,156,199] 0
     [133,156,200] 0
     [133,156,201] 0
     [133,156,202] 0
     [133,156,203] 0
     [133,156,204] 0
     [133,156,205] 0
     [133,156,206] -1
     [133,156,207] 0
     [133,156,208] 0
     [133,156,209] 0
     [133,156,210] 0
     [133,156,211] 0
     [133,156,212] 0
     [133,156,213] 0
     [133,156,214] 1
     [133,156,215] 1
     [133,156,216] 0
     [133,156,217] 0
     [133,156,218] 0
     [133,156,219] 0
     [133,156,220] 0
     [133,156,221] 0
     [133,156,222] 0
     [133,156,223] 0
     [133,156,224] 0
     [133,156,225] 0
     [133,156,226] 0
     [133,156,227] 0
     [133,156,228] 0
     [133,156,229] 0
     [133,156,230] 0
     [133,156,231] 0
     [133,156,232] 0
     [133,156,233] 0
     [133,156,234] 0
     [133,156,235] 0
     [133,156,236] 0
     [133,156,237] 0
     [133,156,238] 0
     [133,156,239] 0
     [133,156,240] 1
     [133,156,241] 1
     [133,156,242] 0
     [133,156,243] 0
     [133,156,244] 0
     [133,156,245] 1
     [133,156,246] 0
     [133,156,247] -1
     [133,156,248] 0
     [133,156,249] 1
     [133,156,250] 0
     [133,156,251] 0
     [133,156,252] 0
     [133,156,253] 0
     [133,156,254] 1
     [133,156,255] 0
     [134,9,0] 1
     [134,9,1] 0
     [134,9,2] 0
     [134,9,3] -1
     [134,9,4] 0
     [134,9,5] 0
     [134,9,6] 0
     [134,9,7] 0
     [134,9,8] -1
     [134,9,9] 0
     [134,9,10] 0
     [134,9,11] 0
     [134,9,12] 0
     [134,9,13] 0
     [134,9,14] 0
     [134,9,15] 0
     [134,9,16] 0
     [134,9,17] 0
     [134,9,18] 0
     [134,9,19] 0
     [134,9,20] 0
     [134,9,21] 0
     [134,9,22] -1
     [134,9,23] 0
     [134,9,24] 0
     [134,9,25] 0
     [134,9,26] 0
     [134,9,27] 0
     [134,9,28] 0
     [134,9,29] 0
     [134,9,30] 0
     [134,9,31] 0
     [134,9,32] 0
     [134,9,33] -1
     [134,9,34] 0
     [134,9,35] 0
     [134,9,36] 1
     [134,9,37] 0
     [134,9,38] 0
     [134,9,39] 0
     [134,9,40] -1
     [134,9,41] 0
     [134,9,42] 0
     [134,9,43] 0
     [134,9,44] 0
     [134,9,45] -1
     [134,9,46] 0
     [134,9,47] -1
     [134,9,48] 0
     [134,9,49] 0
     [134,9,50] 0
     [134,9,51] 0
     [134,9,52] 0
     [134,9,53] 0
     [134,9,54] 0
     [134,9,55] 0
     [134,9,56] 0
     [134,9,57] 0
     [134,9,58] 0
     [134,9,59] 1
     [134,9,60] 0
     [134,9,61] 0
     [134,9,62] 0
     [134,9,63] 0
     [134,9,64] 0
     [134,9,65] 0
     [134,9,66] 0
     [134,9,67] 0
     [134,9,68] 0
     [134,9,69] 1
     [134,9,70] 0
     [134,9,71] 0
     [134,9,72] 0
     [134,9,73] -1
     [134,9,74] 1
     [134,9,75] 0
     [134,9,76] 0
     [134,9,77] 0
